Fecha,Estacion,Temp_Min_C,Temp_Max_C,Temp_Media_C,Humedad_Relativa_%,Precipitacion_mm,Presion_hPa,Viento_m_s,Helada,Ubicacion,Temp_850hPa_C,Temp_700hPa_C,Temp_500hPa_C,Humedad_Especifica_g_kg,Viento_U_850hPa_m_s,Viento_V_850hPa_m_s,Velocidad_Viento_850hPa_m_s,Geopotencial_500hPa_m,Radiacion_OLR_W_m2
2016-08-24,Juliaca,-4.3,5.96,0.83,43.1,0.0,621.4,2.7,1,Puno_Region_Juliaca,-5.43,-7.58,-28.79,1.15,-10.57,-1.33,10.65,5522.5,203.2
2016-08-25,Juliaca,-9.03,7.03,-1.0,52.6,0.0,620.3,8.0,1,Puno_Region_Juliaca,-8.79,-21.09,-18.05,1.07,-2.59,-2.07,3.32,5524.3,222.9
2016-08-26,Juliaca,-10.47,2.56,-3.96,62.4,0.0,631.6,6.5,1,Puno_Region_Juliaca,-10.01,-17.81,-20.19,1.08,-0.07,1.7,1.7,5427.4,170.1
2016-08-27,Juliaca,-3.48,7.01,1.76,55.4,0.0,635.0,2.4,1,Puno_Region_Juliaca,-10.53,-19.56,-17.16,1.23,-3.95,1.88,4.38,5488.5,216.9
2016-08-28,Juliaca,-9.96,0.82,-4.57,47.3,0.0,627.1,1.1,1,Puno_Region_Juliaca,-7.01,-16.08,-17.75,0.89,0.08,0.87,0.88,5491.3,232.5
2016-08-29,Juliaca,-11.24,-1.23,-6.23,63.4,0.0,620.0,13.2,1,Puno_Region_Juliaca,-6.76,-17.58,-25.04,0.63,-0.02,-7.89,7.89,5465.4,246.7
2016-08-30,Juliaca,-2.25,11.95,4.85,48.6,0.0,623.3,2.0,1,Puno_Region_Juliaca,-10.73,-13.59,-25.51,1.27,-0.94,3.61,3.73,5484.3,278.1
2016-08-31,Juliaca,-7.37,6.19,-0.59,51.4,0.0,633.5,3.2,1,Puno_Region_Juliaca,-7.76,-7.51,-15.33,1.67,-2.06,0.78,2.21,5422.0,275.2
2016-09-01,Juliaca,-9.97,8.87,-0.55,53.0,0.0,628.2,9.6,1,Puno_Region_Juliaca,-1.58,-11.13,-29.96,1.41,-1.96,0.68,2.08,5406.9,253.0
2016-09-02,Juliaca,-2.88,6.49,1.81,46.3,0.0,628.2,1.7,1,Puno_Region_Juliaca,-7.76,-12.97,-22.86,0.96,1.24,-8.64,8.72,5502.2,222.9
2016-09-03,Juliaca,-5.64,8.51,1.43,55.2,0.0,630.2,3.1,1,Puno_Region_Juliaca,-7.83,-10.76,-17.61,1.3,-1.72,-3.56,3.96,5503.6,220.2
2016-09-04,Juliaca,-6.18,8.36,1.09,58.5,0.0,630.1,2.7,1,Puno_Region_Juliaca,-4.21,-5.34,-22.07,0.5,6.34,4.58,7.82,5521.3,215.6
2016-09-05,Juliaca,-5.74,10.65,2.46,79.2,0.0,629.2,4.2,1,Puno_Region_Juliaca,-4.25,-11.62,-22.58,1.71,-4.71,0.42,4.73,5476.5,239.0
2016-09-06,Juliaca,-5.19,11.23,3.02,46.0,0.0,631.8,1.3,1,Puno_Region_Juliaca,-7.91,-15.67,-11.08,1.42,-2.32,2.29,3.26,5439.7,219.6
2016-09-07,Juliaca,-4.11,11.02,3.46,61.5,0.0,626.3,0.0,1,Puno_Region_Juliaca,-4.9,-8.8,-23.67,1.34,0.65,-2.2,2.29,5509.8,175.2
2016-09-08,Juliaca,-6.27,8.5,1.12,57.6,0.0,626.7,4.7,1,Puno_Region_Juliaca,-13.42,-15.55,-24.13,1.2,-5.64,6.38,8.51,5494.1,249.1
2016-09-09,Juliaca,-4.21,6.25,1.02,52.1,0.0,636.1,3.1,1,Puno_Region_Juliaca,-8.76,-12.47,-24.0,1.5,8.78,-2.75,9.2,5540.5,239.0
2016-09-10,Juliaca,-4.62,14.15,4.77,66.9,0.0,624.8,1.6,1,Puno_Region_Juliaca,-4.84,-4.86,-25.25,1.18,4.73,-0.64,4.77,5530.9,216.4
2016-09-11,Juliaca,-10.49,1.73,-4.38,46.5,0.0,621.3,6.2,1,Puno_Region_Juliaca,-8.1,-13.38,-16.91,1.09,-2.18,2.01,2.97,5550.4,228.0
2016-09-12,Juliaca,-7.98,9.64,0.83,39.1,0.0,633.3,5.2,1,Puno_Region_Juliaca,-6.45,-12.45,-16.62,2.43,3.67,2.35,4.36,5469.6,230.3
2016-09-13,Juliaca,-6.77,4.62,-1.08,48.9,2.0,621.8,2.6,1,Puno_Region_Juliaca,-9.6,-1.64,-27.24,1.34,-2.12,2.5,3.28,5492.9,256.2
2016-09-14,Juliaca,-4.65,10.84,3.1,60.5,0.0,627.4,3.4,1,Puno_Region_Juliaca,-7.98,-10.67,-22.38,0.66,-0.73,4.01,4.07,5430.5,258.1
2016-09-15,Juliaca,-2.9,12.47,4.79,48.2,0.0,624.1,11.7,1,Puno_Region_Juliaca,0.04,-16.15,-19.74,1.35,8.32,-4.0,9.23,5424.2,220.5
2016-09-16,Juliaca,0.76,18.88,9.82,53.1,0.0,631.6,5.8,0,Puno_Region_Juliaca,-6.77,-8.06,-22.02,1.23,0.61,-2.67,2.74,5527.6,214.7
2016-09-17,Juliaca,-6.76,5.93,-0.41,67.4,0.0,637.3,7.8,1,Puno_Region_Juliaca,-5.15,-8.61,-17.41,1.04,2.31,1.99,3.05,5567.2,202.6
2016-09-18,Juliaca,-2.88,15.63,6.38,53.1,0.0,630.3,5.7,1,Puno_Region_Juliaca,-6.75,-16.47,-20.4,2.08,0.94,-3.52,3.64,5452.7,247.4
2016-09-19,Juliaca,-2.11,16.05,6.97,60.8,0.0,628.3,1.3,1,Puno_Region_Juliaca,-5.01,-9.61,-19.03,1.43,1.34,8.15,8.25,5463.1,262.6
2016-09-20,Juliaca,-0.75,19.0,9.12,46.1,0.0,631.3,5.4,1,Puno_Region_Juliaca,-6.43,-15.35,-24.95,1.04,3.1,-2.9,4.25,5543.4,282.2
2016-09-21,Juliaca,-3.67,18.24,7.29,30.0,0.0,635.7,1.9,1,Puno_Region_Juliaca,-6.52,-9.41,-17.01,0.5,-5.3,8.31,9.85,5448.4,191.6
2016-09-22,Juliaca,-2.2,9.08,3.44,53.1,0.0,627.9,3.1,1,Puno_Region_Juliaca,-7.28,-11.82,-16.82,1.17,3.22,-6.05,6.85,5555.4,211.0
2016-09-23,Juliaca,-2.25,6.42,2.09,54.8,0.0,622.7,4.8,1,Puno_Region_Juliaca,-6.21,-16.76,-18.97,0.51,5.84,-5.83,8.25,5412.9,269.5
2016-09-24,Juliaca,-1.14,11.29,5.07,52.6,0.0,629.9,5.9,1,Puno_Region_Juliaca,-4.99,-8.39,-24.31,1.89,-2.22,-5.67,6.08,5484.9,198.5
2016-09-25,Juliaca,-1.18,13.85,6.33,47.8,0.0,634.7,2.5,1,Puno_Region_Juliaca,-3.57,-8.56,-12.61,1.35,7.96,-8.39,11.57,5458.7,168.4
2016-09-26,Juliaca,-9.85,10.27,0.21,45.8,14.0,625.5,3.3,1,Puno_Region_Juliaca,-7.34,-13.16,-16.98,1.03,-0.63,-1.09,1.26,5524.9,267.8
2016-09-27,Juliaca,-3.02,10.43,3.71,40.9,0.0,627.4,3.9,1,Puno_Region_Juliaca,-8.9,-11.93,-22.61,0.98,1.29,-4.19,4.38,5516.5,175.8
2016-09-28,Juliaca,-1.5,17.45,7.98,52.4,0.0,642.4,10.5,1,Puno_Region_Juliaca,-2.76,-6.41,-22.07,1.34,7.06,-1.85,7.3,5509.9,235.1
2016-09-29,Juliaca,-6.15,10.34,2.1,61.1,0.0,630.4,2.3,1,Puno_Region_Juliaca,-8.24,-14.1,-25.72,0.5,0.79,4.01,4.08,5527.6,184.6
2016-09-30,Juliaca,1.73,14.03,7.88,45.2,0.0,629.4,0.3,0,Puno_Region_Juliaca,-3.96,-15.58,-24.9,1.63,0.73,10.9,10.92,5504.6,210.9
2016-10-01,Juliaca,-2.76,15.12,6.18,30.0,0.0,622.1,1.5,1,Puno_Region_Juliaca,-4.36,-13.89,-11.06,0.96,0.66,0.16,0.68,5548.7,210.1
2016-10-02,Juliaca,1.17,17.1,9.13,45.4,0.0,635.4,11.0,0,Puno_Region_Juliaca,-4.18,-7.49,-16.52,1.03,-10.02,-3.31,10.55,5407.2,231.7
2016-10-03,Juliaca,-4.22,9.18,2.48,53.4,0.0,640.9,1.2,1,Puno_Region_Juliaca,-9.06,-9.7,-11.85,1.09,-1.68,-0.11,1.68,5479.0,198.5
2016-10-04,Juliaca,-1.65,14.98,6.67,28.0,0.0,628.9,4.8,1,Puno_Region_Juliaca,-4.78,-14.83,-16.93,0.92,-4.58,-3.64,5.85,5472.0,209.1
2016-10-05,Juliaca,-1.08,16.93,7.92,55.3,0.0,628.9,1.0,1,Puno_Region_Juliaca,-6.9,-10.27,-19.01,1.14,-6.59,-1.44,6.75,5540.0,228.7
2016-10-06,Juliaca,-2.39,16.31,6.96,54.7,0.0,633.0,4.1,1,Puno_Region_Juliaca,-1.66,-11.42,-18.3,1.13,8.42,-2.71,8.85,5527.8,253.1
2016-10-07,Juliaca,-2.98,8.07,2.55,38.0,0.0,625.7,0.3,1,Puno_Region_Juliaca,-6.15,-10.85,-20.98,0.63,3.29,1.36,3.56,5530.7,194.6
2016-10-08,Juliaca,0.33,14.72,7.52,53.8,0.0,624.4,3.4,0,Puno_Region_Juliaca,-0.73,-8.73,-17.55,0.9,-4.04,5.91,7.16,5565.0,255.2
2016-10-09,Juliaca,-0.03,11.72,5.84,56.3,0.0,639.4,2.3,1,Puno_Region_Juliaca,-0.55,-5.8,-20.13,0.75,4.35,-6.7,7.99,5556.9,244.3
2016-10-10,Juliaca,-1.36,10.78,4.71,47.7,4.4,637.3,1.3,1,Puno_Region_Juliaca,-2.68,-17.74,-20.85,1.01,-4.48,6.83,8.17,5516.1,242.7
2016-10-11,Juliaca,2.22,16.96,9.59,51.5,0.0,627.2,8.2,0,Puno_Region_Juliaca,-1.49,-9.24,-23.86,1.1,-2.51,-6.76,7.21,5531.1,248.9
2016-10-12,Juliaca,0.9,14.47,7.69,36.4,5.6,634.6,1.7,0,Puno_Region_Juliaca,-0.34,-9.87,-17.92,0.84,0.26,-0.99,1.02,5453.0,195.6
2016-10-13,Juliaca,-1.05,15.42,7.19,39.5,0.0,631.5,2.8,1,Puno_Region_Juliaca,-4.59,-15.49,-11.09,0.5,-0.48,-8.55,8.56,5480.3,162.8
2016-10-14,Juliaca,-3.69,8.15,2.23,56.2,0.0,627.0,2.3,1,Puno_Region_Juliaca,-4.01,-8.84,-19.71,1.21,3.37,-9.41,10.0,5577.1,226.1
2016-10-15,Juliaca,2.62,11.55,7.08,46.3,0.0,628.8,8.3,0,Puno_Region_Juliaca,-2.49,-8.01,-13.4,1.26,1.93,-11.12,11.29,5408.4,184.7
2016-10-16,Juliaca,0.45,15.8,8.12,55.2,0.0,634.7,2.8,0,Puno_Region_Juliaca,-3.2,-13.46,-18.03,1.0,4.86,-0.71,4.92,5541.4,294.4
2016-10-17,Juliaca,-1.85,14.94,6.55,49.9,0.0,627.4,9.8,1,Puno_Region_Juliaca,1.35,-11.49,-17.89,1.36,4.83,2.1,5.26,5573.6,252.1
2016-10-18,Juliaca,-3.73,14.32,5.3,62.0,0.0,631.4,1.0,1,Puno_Region_Juliaca,-5.64,-13.56,-18.5,1.83,-2.75,0.14,2.75,5401.8,224.2
2016-10-19,Juliaca,4.68,18.37,11.52,50.0,0.0,636.5,4.8,0,Puno_Region_Juliaca,0.6,-6.46,-16.82,1.59,-5.49,-5.23,7.58,5576.5,261.0
2016-10-20,Juliaca,1.25,12.36,6.8,33.9,0.0,623.2,1.4,0,Puno_Region_Juliaca,0.43,-13.13,-16.81,0.63,2.52,6.78,7.23,5564.8,250.6
2016-10-21,Juliaca,-1.12,13.34,6.11,54.9,0.0,633.2,0.8,1,Puno_Region_Juliaca,-1.39,-11.64,-18.67,1.42,6.18,5.04,7.97,5445.6,198.3
2016-10-22,Juliaca,0.4,19.0,9.7,45.7,0.0,630.0,3.9,0,Puno_Region_Juliaca,-2.78,-4.63,-22.35,1.13,4.83,0.18,4.83,5364.8,169.6
2016-10-23,Juliaca,-3.57,14.58,5.5,55.4,0.0,629.8,3.5,1,Puno_Region_Juliaca,-2.12,-5.68,-18.54,1.08,-5.44,10.15,11.51,5544.4,224.8
2016-10-24,Juliaca,3.75,18.63,11.19,41.4,0.0,633.2,2.7,0,Puno_Region_Juliaca,-0.82,-9.24,-23.93,1.73,-5.32,2.84,6.03,5477.2,234.7
2016-10-25,Juliaca,1.9,19.86,10.88,52.7,0.0,628.5,4.5,0,Puno_Region_Juliaca,-4.94,-7.44,-17.45,1.61,5.23,-3.84,6.49,5525.7,194.3
2016-10-26,Juliaca,3.63,17.43,10.53,51.6,0.0,635.4,7.7,0,Puno_Region_Juliaca,-5.63,-5.71,-17.97,1.15,-6.84,-2.32,7.22,5538.2,199.7
2016-10-27,Juliaca,-2.68,9.95,3.63,56.8,0.0,630.0,5.0,1,Puno_Region_Juliaca,-3.01,-8.03,-20.84,1.16,-10.07,2.05,10.28,5450.2,218.6
2016-10-28,Juliaca,2.62,14.53,8.57,62.9,0.0,633.7,6.3,0,Puno_Region_Juliaca,-1.38,-10.76,-14.29,0.5,2.29,-6.96,7.32,5523.7,195.6
2016-10-29,Juliaca,0.97,12.0,6.49,62.8,10.3,636.3,6.3,0,Puno_Region_Juliaca,-7.09,-5.49,-19.26,1.1,-1.42,-5.03,5.23,5542.9,246.5
2016-10-30,Juliaca,3.39,21.78,12.59,27.8,0.0,625.4,1.7,0,Puno_Region_Juliaca,-3.06,-6.52,-14.87,2.59,4.15,-0.21,4.16,5509.0,216.6
2016-10-31,Juliaca,2.37,14.24,8.31,41.2,0.0,630.1,3.7,0,Puno_Region_Juliaca,-3.25,-8.98,-20.75,0.5,7.66,-2.86,8.18,5461.8,187.4
2016-11-01,Juliaca,1.45,19.8,10.62,40.1,4.6,635.5,3.9,0,Puno_Region_Juliaca,-1.75,-6.79,-11.1,1.15,0.29,-1.56,1.59,5509.3,295.5
2016-11-02,Juliaca,0.25,15.04,7.64,52.9,0.0,629.0,10.0,0,Puno_Region_Juliaca,-5.9,-0.43,-22.9,0.52,5.55,6.81,8.79,5493.2,183.2
2016-11-03,Juliaca,1.24,20.04,10.64,52.0,0.6,633.4,1.3,0,Puno_Region_Juliaca,-1.2,-1.85,-8.96,1.3,-5.02,13.0,13.93,5559.5,188.8
2016-11-04,Juliaca,-0.79,15.72,7.46,53.9,0.0,627.5,4.9,1,Puno_Region_Juliaca,-4.19,-5.18,-19.17,1.89,5.93,-3.44,6.86,5505.2,180.3
2016-11-05,Juliaca,2.31,21.33,11.82,52.0,0.0,631.2,2.0,0,Puno_Region_Juliaca,-4.06,-9.97,-21.94,1.45,-7.18,8.24,10.93,5403.8,186.4
2016-11-06,Juliaca,7.72,19.66,13.69,41.9,0.0,631.0,3.5,0,Puno_Region_Juliaca,-0.1,-2.16,-13.85,1.2,7.33,0.07,7.33,5497.8,291.5
2016-11-07,Juliaca,5.12,23.68,14.4,45.6,0.0,634.9,2.1,0,Puno_Region_Juliaca,0.26,-6.3,-16.92,1.85,7.69,-4.54,8.93,5440.0,211.9
2016-11-08,Juliaca,5.45,21.03,13.24,37.3,0.0,619.7,0.9,0,Puno_Region_Juliaca,-2.1,-6.86,-24.51,0.5,-1.87,-1.55,2.43,5499.3,236.1
2016-11-09,Juliaca,4.0,18.58,11.29,57.2,0.0,626.6,9.4,0,Puno_Region_Juliaca,0.21,-4.75,-5.92,1.94,-4.53,-2.34,5.1,5466.8,155.4
2016-11-10,Juliaca,4.89,18.37,11.63,68.0,0.0,635.7,4.1,0,Puno_Region_Juliaca,1.79,-9.3,-14.06,1.83,3.93,-1.61,4.25,5483.6,222.7
2016-11-11,Juliaca,3.26,17.9,10.58,47.3,0.0,633.1,17.5,0,Puno_Region_Juliaca,0.72,-7.7,-12.54,2.58,-4.57,5.17,6.9,5467.7,256.9
2016-11-12,Juliaca,0.92,14.26,7.59,63.4,0.0,628.2,2.3,0,Puno_Region_Juliaca,-8.04,-10.07,-13.82,1.88,0.69,9.05,9.07,5554.4,182.0
2016-11-13,Juliaca,1.36,14.89,8.12,41.4,0.0,631.4,3.5,0,Puno_Region_Juliaca,-0.4,-7.68,-16.78,1.84,-11.94,-1.37,12.02,5542.9,241.8
2016-11-14,Juliaca,6.39,23.85,15.12,44.0,0.0,622.2,9.1,0,Puno_Region_Juliaca,2.24,-9.55,-11.96,1.5,4.88,4.82,6.86,5497.2,238.3
2016-11-15,Juliaca,2.25,13.37,7.81,64.1,0.0,637.3,7.3,0,Puno_Region_Juliaca,-1.87,-6.61,-15.04,1.24,-2.88,1.96,3.49,5509.6,205.2
2016-11-16,Juliaca,3.73,21.26,12.5,50.2,0.0,628.2,6.4,0,Puno_Region_Juliaca,-2.39,-6.14,-21.48,1.82,-4.46,0.11,4.46,5574.4,249.1
2016-11-17,Juliaca,6.01,21.31,13.66,52.0,0.0,626.0,1.9,0,Puno_Region_Juliaca,-4.17,-7.29,-15.22,1.95,-0.76,1.59,1.76,5408.4,250.6
2016-11-18,Juliaca,3.02,21.14,12.08,74.4,0.0,628.7,0.7,0,Puno_Region_Juliaca,-1.2,-12.0,-16.3,2.09,1.72,12.66,12.77,5550.4,219.1
2016-11-19,Juliaca,5.28,15.07,10.17,50.9,0.0,631.6,0.7,0,Puno_Region_Juliaca,-4.49,-1.95,-7.71,2.05,-8.34,5.99,10.27,5437.0,238.8
2016-11-20,Juliaca,1.6,17.01,9.3,63.7,0.0,623.9,1.2,0,Puno_Region_Juliaca,-5.52,-5.14,-19.04,1.84,4.71,-3.16,5.67,5465.4,200.6
2016-11-21,Juliaca,3.45,14.39,8.92,62.0,0.0,630.9,0.7,0,Puno_Region_Juliaca,-6.03,-3.2,-20.07,1.44,-3.26,1.41,3.55,5459.0,229.0
2016-11-22,Juliaca,3.0,18.09,10.54,39.5,0.0,636.1,3.4,0,Puno_Region_Juliaca,5.41,-6.81,-12.97,1.52,0.73,1.14,1.36,5431.7,214.3
2016-11-23,Juliaca,6.07,20.28,13.18,46.5,0.0,630.8,0.9,0,Puno_Region_Juliaca,-1.41,-5.59,-15.65,3.12,3.62,1.16,3.8,5457.5,273.8
2016-11-24,Juliaca,5.92,20.87,13.4,52.1,5.2,622.1,7.1,0,Puno_Region_Juliaca,0.16,-3.65,-17.58,1.89,-3.81,-2.13,4.37,5539.8,232.9
2016-11-25,Juliaca,5.89,17.39,11.64,53.3,0.0,629.7,2.2,0,Puno_Region_Juliaca,1.65,-5.51,-15.31,2.39,3.38,1.27,3.61,5549.4,193.0
2016-11-26,Juliaca,4.57,16.64,10.6,37.4,0.0,632.8,4.5,0,Puno_Region_Juliaca,-1.85,-5.22,-19.11,3.13,7.33,7.01,10.14,5460.2,227.8
2016-11-27,Juliaca,6.02,26.83,16.42,52.6,0.0,631.9,2.5,0,Puno_Region_Juliaca,-5.06,-12.84,-12.53,1.45,-0.67,-3.89,3.94,5518.4,208.3
2016-11-28,Juliaca,3.24,19.8,11.52,53.3,0.0,628.4,3.6,0,Puno_Region_Juliaca,0.85,-9.78,-8.28,1.92,2.2,-0.95,2.4,5561.3,231.9
2016-11-29,Juliaca,3.86,22.22,13.04,47.9,0.0,631.5,5.0,0,Puno_Region_Juliaca,1.32,-6.63,-21.02,2.54,-5.52,-0.73,5.57,5488.4,280.2
2016-11-30,Juliaca,6.72,23.75,15.24,48.8,0.0,630.4,6.1,0,Puno_Region_Juliaca,-2.14,-3.68,-15.43,1.28,8.14,4.43,9.27,5462.2,178.2
2016-12-01,Juliaca,4.76,19.61,12.19,57.5,0.0,630.9,4.0,0,Puno_Region_Juliaca,-3.34,0.95,-11.15,2.04,5.25,0.54,5.27,5385.2,242.7
2016-12-02,Juliaca,3.0,22.05,12.53,83.0,0.0,620.3,0.9,0,Puno_Region_Juliaca,1.51,-3.66,-17.06,1.54,6.07,-2.63,6.62,5498.5,191.5
2016-12-03,Juliaca,5.17,26.02,15.6,70.6,9.9,631.0,1.5,0,Puno_Region_Juliaca,0.49,-1.65,-18.06,1.59,0.9,-1.72,1.94,5488.6,193.8
2016-12-04,Juliaca,8.76,24.06,16.41,64.1,14.4,626.6,4.1,0,Puno_Region_Juliaca,-0.51,-2.34,-22.26,2.1,1.15,-8.35,8.43,5509.3,273.3
2016-12-05,Juliaca,4.66,25.12,14.89,75.3,13.2,630.2,3.3,0,Puno_Region_Juliaca,-2.22,-7.0,-12.07,1.84,-0.93,4.16,4.26,5482.9,242.8
2016-12-06,Juliaca,5.39,24.33,14.86,66.4,29.1,626.7,6.2,0,Puno_Region_Juliaca,3.14,-3.72,-19.5,2.44,5.04,-12.61,13.58,5456.5,211.0
2016-12-07,Juliaca,7.31,22.43,14.87,80.3,0.0,621.7,3.1,0,Puno_Region_Juliaca,1.41,-11.71,-17.68,3.21,6.03,9.72,11.44,5513.8,216.5
2016-12-08,Juliaca,8.29,24.38,16.33,73.9,0.0,633.2,1.4,0,Puno_Region_Juliaca,-2.77,-2.79,-11.83,1.75,3.48,6.88,7.71,5503.8,227.6
2016-12-09,Juliaca,6.48,30.44,18.46,61.8,0.0,623.4,3.4,0,Puno_Region_Juliaca,-1.77,-3.21,-11.2,2.07,-7.94,-3.58,8.71,5457.0,255.4
2016-12-10,Juliaca,4.64,19.14,11.89,69.5,0.0,630.9,3.4,0,Puno_Region_Juliaca,-0.72,-2.88,-18.0,2.95,-5.98,0.78,6.03,5404.7,213.5
2016-12-11,Juliaca,7.75,21.37,14.56,53.4,0.0,629.5,4.8,0,Puno_Region_Juliaca,-6.13,-2.39,-18.41,1.81,-1.85,-5.41,5.72,5548.1,230.5
2016-12-12,Juliaca,4.03,15.37,9.7,80.7,20.2,636.1,3.5,0,Puno_Region_Juliaca,2.59,-1.94,-7.41,2.69,4.21,7.6,8.69,5483.5,259.6
2016-12-13,Juliaca,10.91,27.83,19.37,67.3,0.0,631.7,1.4,0,Puno_Region_Juliaca,-2.45,-4.37,-14.95,2.56,5.01,1.59,5.25,5542.9,186.3
2016-12-14,Juliaca,3.74,12.77,8.26,73.8,0.0,629.8,3.4,0,Puno_Region_Juliaca,-0.45,-7.84,-8.46,3.42,-0.11,1.05,1.05,5481.3,274.8
2016-12-15,Juliaca,7.77,20.3,14.03,76.5,14.5,624.5,1.6,0,Puno_Region_Juliaca,0.64,-4.19,-13.06,2.01,-3.6,-9.82,10.46,5630.4,254.8
2016-12-16,Juliaca,3.6,21.68,12.64,61.8,0.0,637.8,2.4,0,Puno_Region_Juliaca,-0.72,-6.97,-12.19,1.84,4.11,-1.23,4.28,5582.8,235.9
2016-12-17,Juliaca,9.09,18.25,13.67,87.9,0.0,633.1,5.3,0,Puno_Region_Juliaca,0.14,-3.09,-10.91,2.17,-6.14,-0.89,6.2,5519.3,288.3
2016-12-18,Juliaca,-0.16,14.2,7.02,66.3,0.7,631.6,3.9,1,Puno_Region_Juliaca,1.09,-4.5,-9.64,2.57,2.72,6.04,6.62,5500.0,244.4
2016-12-19,Juliaca,4.02,19.66,11.84,68.0,37.9,638.2,1.3,0,Puno_Region_Juliaca,-3.25,-6.02,-15.47,2.74,0.58,2.27,2.34,5443.5,226.5
2016-12-20,Juliaca,1.36,12.64,7.0,56.3,0.6,628.3,10.6,0,Puno_Region_Juliaca,-2.8,0.49,-16.53,2.23,-2.74,1.07,2.94,5429.5,191.1
2016-12-21,Juliaca,3.09,18.67,10.88,67.9,2.1,631.2,3.4,0,Puno_Region_Juliaca,-2.65,-2.62,-10.28,2.78,-3.01,-5.93,6.65,5509.4,193.5
2016-12-22,Juliaca,7.13,22.86,14.99,58.0,44.6,617.6,0.4,0,Puno_Region_Juliaca,-1.82,2.34,-12.72,3.49,3.16,0.65,3.23,5538.0,258.1
2016-12-23,Juliaca,10.37,27.25,18.81,56.0,0.0,631.9,4.5,0,Puno_Region_Juliaca,-0.43,-3.12,-15.91,3.82,4.16,1.92,4.58,5493.0,168.2
2016-12-24,Juliaca,3.96,22.37,13.16,95.0,11.5,630.0,5.1,0,Puno_Region_Juliaca,-1.31,-2.93,-10.4,3.33,-3.01,-2.05,3.64,5519.4,188.1
2016-12-25,Juliaca,5.31,26.2,15.75,81.1,2.4,630.4,3.8,0,Puno_Region_Juliaca,-1.53,-1.9,-19.08,2.76,-6.89,4.96,8.49,5440.3,224.1
2016-12-26,Juliaca,8.79,26.11,17.45,63.5,15.1,628.3,1.9,0,Puno_Region_Juliaca,4.11,-7.32,-5.3,2.59,-2.18,9.8,10.04,5560.6,217.3
2016-12-27,Juliaca,5.33,21.44,13.39,62.7,4.0,637.2,3.9,0,Puno_Region_Juliaca,-3.1,-2.88,-14.82,2.82,-0.48,-4.77,4.79,5521.7,232.1
2016-12-28,Juliaca,6.37,21.07,13.72,56.2,0.0,643.1,1.2,0,Puno_Region_Juliaca,-3.1,-5.77,-14.12,3.69,-5.84,2.37,6.3,5415.5,219.1
2016-12-29,Juliaca,0.94,15.32,8.13,70.0,0.0,635.3,4.9,0,Puno_Region_Juliaca,0.84,-0.51,-11.87,2.59,-5.12,2.01,5.5,5531.4,197.8
2016-12-30,Juliaca,7.37,21.15,14.26,65.6,26.0,632.9,5.7,0,Puno_Region_Juliaca,-2.53,0.72,-13.57,2.9,3.78,-0.6,3.82,5649.7,227.0
2016-12-31,Juliaca,3.0,21.49,12.24,64.2,0.0,637.6,5.8,0,Puno_Region_Juliaca,-1.69,-5.94,-14.44,2.56,5.3,-1.74,5.58,5453.1,233.3
2017-01-01,Juliaca,5.53,15.82,10.68,67.8,6.8,623.2,1.5,0,Puno_Region_Juliaca,2.22,-5.92,-22.07,3.11,-0.62,-5.96,5.99,5473.5,215.9
2017-01-02,Juliaca,5.89,25.0,15.45,67.0,0.6,632.7,1.6,0,Puno_Region_Juliaca,3.05,-6.21,-8.79,2.7,2.49,4.08,4.78,5545.1,296.7
2017-01-03,Juliaca,2.96,22.95,12.96,83.2,0.4,636.1,2.0,0,Puno_Region_Juliaca,-3.66,-6.46,-15.29,2.76,-2.22,5.17,5.63,5519.2,213.5
2017-01-04,Juliaca,8.41,21.57,14.99,63.1,0.3,629.9,9.8,0,Puno_Region_Juliaca,2.74,-13.32,-15.57,2.56,2.3,-2.52,3.41,5478.2,237.4
2017-01-05,Juliaca,6.92,24.79,15.86,66.9,0.0,630.6,4.8,0,Puno_Region_Juliaca,-8.65,-5.37,-18.44,2.72,3.43,2.41,4.19,5407.0,253.1
2017-01-06,Juliaca,6.43,23.01,14.72,66.2,0.0,630.6,7.3,0,Puno_Region_Juliaca,-0.63,-8.22,-10.51,2.75,3.46,7.91,8.64,5561.5,204.5
2017-01-07,Juliaca,6.83,21.77,14.3,69.3,0.0,624.0,3.3,0,Puno_Region_Juliaca,-1.71,-11.65,-10.14,3.4,-4.14,-4.66,6.23,5534.5,229.9
2017-01-08,Juliaca,3.5,20.63,12.07,56.2,0.0,642.2,6.5,0,Puno_Region_Juliaca,-4.26,-3.94,-15.92,2.97,1.62,2.3,2.81,5538.6,228.8
2017-01-09,Juliaca,1.52,19.97,10.74,86.1,0.0,626.7,1.7,0,Puno_Region_Juliaca,-2.16,-10.52,-12.0,3.83,5.63,7.86,9.67,5543.5,274.9
2017-01-10,Juliaca,9.41,28.81,19.11,78.8,1.9,633.3,0.9,0,Puno_Region_Juliaca,-0.09,-4.07,-19.3,3.75,6.55,7.83,10.21,5515.5,250.1
2017-01-11,Juliaca,7.49,22.7,15.09,66.7,0.0,629.7,2.7,0,Puno_Region_Juliaca,-2.28,-11.03,-16.58,3.15,-3.04,-4.86,5.73,5418.7,274.9
